,id,isDefault
78,1030818,0.0008666723488189865
79,1041083,0.10196201729762333
80,1020605,0.008183639669242071
81,1020932,0.5862952005856514
82,1031833,0.027473805189385914
83,1002413,0.6447092362251431
84,1015116,0.0013054209709355558
85,1011414,0.0193658408669255
86,1032688,0.022037906613355362
87,1011934,0.4067467941071623
88,1024629,0.007990008984235075
89,1033891,0.003962803604517395
90,1024842,0.005140796079321164
91,1027018,0.0022099148385070766
92,1004702,0.013548638092017673
93,1009408,0.3582391901331219
94,1026577,0.015606750910689526
95,1039347,0.0056329914988328955
96,1027392,0.010468534477363511
97,1033583,0.6070488810867313
98,1030357,0.6628984425003852
99,1036590,0.0010246583672293141
100,1019761,0.035705455536346964
101,1011949,0.006395019186014261
102,1035693,0.00517628223531752
103,1021378,0.009778852586156184
104,1031346,0.055526325990255976
105,1017477,0.31544497775263425
106,1048032,0.04230936315586653
107,1038679,0.027161328950693453
108,1007051,0.04920694551735649
109,1000452,0.0036744399782817627
110,1013922,0.030862955509152967
111,1046564,0.0038916035596003873
112,1017521,0.000842452717993103
113,1009082,0.018318753082038453
114,1015316,0.008364199881122025
115,1017718,0.009850653087901673
116,1021027,0.010915079143419493
117,1028958,0.2194369422874648
118,1035453,0.5718420331721471
119,1024280,0.027082954128866743
120,1018505,0.7195193291336579
121,1010128,0.07619625039641542
122,1007386,0.004845856565565798
123,1009167,0.004209257166324476
124,1037585,0.006568902425774903
125,1026043,0.285228769671122
126,1024570,0.11005822317281821
127,1038043,0.4187195536554251
128,1037576,0.026849855931319944
129,1039779,0.021972784341946716
130,1004522,0.01769548114417885
131,1007364,0.012624784088872243
132,1008846,0.0035055640058228033
133,1000603,0.002253520936054909
134,1021829,0.009135258435583382
135,1044059,0.014075909400603437
136,1044404,0.587009476819769
137,1012497,0.030115478327173872
138,1013466,0.006294578083116842
139,1038891,0.019098786951529556
140,1010547,0.015497341262225905
141,1023850,0.6112813487906399
142,1018544,0.03349379928307539
143,1018208,0.3241156650320923
144,1026767,0.15791447979264783
145,1034103,0.06236952396283757
146,1026183,0.3550552988108403
147,1006844,0.006273667588382437
148,1035884,0.3848512905835232
149,1008717,0.009772579166077544
150,1023969,0.05179518620952828
151,1046972,0.016013934459229606
152,1039065,0.0027502151186484802
153,1007767,0.007176567345248519
154,1033865,0.08086785629869053
155,1040701,0.3633838988961088
156,1011770,0.12625753311055266
157,1048315,0.3651877296220757
158,1030629,0.17274314651944445
159,1002486,0.20188030355339237
160,1035595,0.4680393854711331
161,1000629,0.42730143652533337
162,1022972,0.37237134180274933
163,1034681,0.0014142719821801375
164,1022023,0.3844098326127646
165,1009765,0.007698444584933184
166,1044865,0.0022566421208518594
167,1037277,0.44930713506534914
168,1012272,0.013729139050202788
169,1040995,0.024931545687133072
170,1047338,0.1690514522598664
171,1045052,0.00331071670524119
172,1029847,0.0014756850722352777
173,1018987,0.010376637721143389
174,1040155,0.014225153071618757
175,1001734,0.3577936929061638
176,1008795,0.08463160779090462
177,1032664,0.17542066313975646
178,1034740,0.09227399244158463
179,1017204,0.05193137687925942
180,1010766,0.12357628723750114
181,1031660,0.14520084686171641
182,1007238,0.49835368128611224
183,1020555,0.1189614169944998
184,1046278,0.0044625430719897885
185,1010915,0.008347363723206769
186,1046598,0.010083293918825675
187,1037912,0.19695729255390626
188,1042520,0.3824051680717111
189,1043332,0.6592316308512066
190,1040643,0.14032648866829134
191,1025913,0.08645543170238124
192,1031268,0.08509584143819493
193,1046418,0.27383543702279356
194,1026392,0.2555206311232432
195,1049286,0.3135358272894445
196,1034359,0.014858222427556078
197,1014506,0.1262634125268317
198,1031580,0.17208442881874197
199,1038801,0.17592957150411914
200,1041903,0.5317120485318332
201,1010056,0.1775022562851426
202,1013643,0.5045694360998777
203,1046980,0.24058974120625576
204,1012709,0.33038604372484115
205,1018512,0.4017571489527958
206,1014724,0.0019849942460705705
207,1030802,0.018344743168771216
208,1014306,0.25706942639506614
209,1049297,0.18104731455319412
210,1036358,0.08614068581667267
211,1040977,0.4972120122392638
212,1035734,0.4161383123753327
213,1019782,0.311942849609369
214,1039519,0.15259387512486366
215,1005038,0.2927296227151239
216,1040728,0.2730680544970714
217,1008449,0.010778457570741695
218,1019069,0.605101817533211
219,1023717,0.0016914007525470343
220,1046007,0.0028661146645945212
221,1009223,0.014648470633260802
222,1040241,0.020411760821918312
223,1046923,0.02199308031245706
224,1041166,0.41932291808899924
225,1042733,0.015533969244647894
226,1008065,0.004315192043104266
227,1008164,0.4356933426216185
228,1032019,0.08739880795006183
229,1037629,0.2699688881084228
230,1043927,0.26930584467535135
231,1027670,0.14582443938067202
232,1017353,0.04902380236128223
233,1024141,0.05013207836269473
234,1042069,0.12482075617684163
235,1024398,0.201605560504321
236,1045922,0.7081041056677356
237,1020400,0.010209187658928864
238,1011500,0.003873887395776321
239,1038606,0.09999574471152628
240,1025972,0.04708879281582368
241,1002263,0.7028308708614728
242,1025557,0.007840523510222686
243,1031479,0.007636168980943658
244,1025480,0.012439227897841021
245,1009819,0.22553782363489194
246,1007123,0.0034781450976960615
247,1024198,0.03106480852741189
248,1025725,0.546821421132232
249,1012988,0.03493787611337229
250,1009487,0.006081316274238691
251,1039865,0.020872596739049953
252,1018599,0.003036337701123659
253,1009489,0.30452967120646146
254,1041868,0.13354882630663067
255,1047948,0.2193973420314549
256,1046133,0.14743746978008154
257,1026260,0.31271540410009213
258,1031970,0.1738864579898438
259,1032976,0.3016018662203611
260,1035576,0.19562546092595523
261,1029414,0.2913507523149721
262,1020223,0.02435466175936296
263,1011891,0.0008885346623386248
264,1039155,0.33926543438169254
265,1049708,0.021866995770922104
266,1011497,0.5592737983390305
267,1003658,0.004718228099490629
268,1048635,0.0005261987335741791
269,1019684,0.04388982148025866
270,1017666,0.002924062452455911
271,1010777,0.2922687356317182
272,1032325,0.2244912799058072
273,1009834,0.31483651982743344
274,1028976,0.43904790026673735
275,1000023,0.27008593426315297
276,1038750,0.32509229279462404
277,1039210,0.11745328453964077
278,1021115,0.24687592301888528
279,1008255,0.09594600441395407
280,1043035,0.022601857697103878
281,1017174,0.6373147639775402
282,1047924,0.40725645516850173
283,1038586,0.0070742898304581026
284,1011805,0.0036920374494362473
285,1048311,0.009475584361550271
286,1044609,0.0016497930819470152
287,1001320,0.002075132069111252
288,1044992,0.29962952435773027
289,1027123,0.012638360052884545
290,1002344,0.004962401896205337
291,1023161,0.004625685154085235
292,1017527,0.007063385451415494
293,1025805,0.00536884115785774
294,1001488,0.3896669789150152
295,1043664,0.007989407528204095
296,1002051,0.035068453667683075
297,1044756,0.016054392087768377
298,1046992,0.0037180525834900058
299,1029657,0.3735988434955886
300,1021900,0.40260002669703443
301,1037278,0.28192984924558784
302,1025134,0.3085590056961539
303,1045543,0.14921938845383764
304,1002896,0.03528420395527676
305,1010600,0.477856886721685
306,1014618,0.38600899797349153
307,1003535,0.4663891158572211
308,1046540,0.007721438417575444
309,1024939,0.02960351688895768
310,1039793,0.012134824924218024
311,1034152,0.49870170936933467
312,1045428,0.008613286676708798
313,1042718,0.4314621037085258
314,1010816,0.0007568764188237154
315,1000763,0.01901274044693868
316,1019619,0.0026015073453869997
317,1028129,0.00420049827721769
318,1025519,0.018078004466997477
319,1024757,0.1603527393178673
320,1002790,0.0055144733550843705
321,1036698,0.0029051617801586493
322,1008144,0.0032865909443393626
323,1008085,0.2165926997329395
324,1001394,0.00945025150310197
325,1020391,0.003544488825737324
326,1029372,0.04809666251477884
327,1006486,0.42656558919773047
328,1007830,0.6274303852302993
329,1032904,0.41258586738268244
330,1024111,0.3410293949306791
331,1048195,0.38303574839524435
332,1003144,0.6983727504871902
333,1023438,0.062281043792615565
334,1004329,0.23453412339165858
335,1024473,0.34445645210157294
336,1024970,0.011939298854355185
337,1020904,0.0027512513851007947
338,1041784,0.009960555353785372
339,1010047,0.026239092327130065
340,1035244,0.01738590032764553
341,1023875,0.003267081728602128
342,1003764,0.009594641905651402
343,1029025,0.013488465419288498
344,1033300,0.005569787643860513
345,1009135,0.03051359474196369
346,1044352,0.5312007364293082
347,1021747,0.009725365800436703
348,1041665,0.004862891293462734
349,1000368,0.021972470330732907
350,1016906,0.0004729855187651788
351,1016805,0.005481043882322623
352,1028933,0.009534342999443113
353,1001776,0.003677504331232817
354,1049973,0.01034967828807265
355,1020329,0.6441035783268426
356,1026702,0.41952711562831335
357,1029160,0.34693569313729056
358,1039908,0.2596542221352547
359,1003632,0.17773181922872783
360,1013239,0.29616764332076384
361,1014009,0.22574239542834806
362,1008187,0.17747534278307597
363,1000645,0.035529899328845094
364,1037395,0.40971310600173294
365,1007003,0.001486951301516104
366,1037190,0.004289646611249198
367,1004658,0.00561838004702353
368,1031972,0.01744304385022466
369,1046675,0.0012244324353897218
370,1031897,0.009416445112233274
371,1014909,0.008111115154846416
372,1048261,0.3465217422781586
373,1019310,0.011095995062574193
374,1027904,0.39084395764324276
375,1038726,0.2677082093312211
376,1002951,0.0070400181604582945
377,1024828,0.01587571100254037
378,1023482,0.0007755163593388126
379,1037593,0.29655517187944813
380,1017584,0.3799945791606367
381,1030733,0.19981548202645638
382,1039785,0.30687839634065495
383,1012324,0.32581508483819444
384,1022787,0.19899223296524515
385,1003462,0.2560269781139577
386,1030142,0.20014097391844077
387,1041632,0.09694982233252847
388,1023457,0.012851475071259055
389,1011260,0.03670303081462356
390,1046672,0.0004485185028995087
391,1036347,0.2624835186406169
392,1001120,0.01582250453141265
393,1038629,0.008763300674327845
394,1019702,0.008052430115956466
395,1006084,0.008155613689777463
396,1031837,0.003517617671900286
397,1027440,0.02365701379521412
398,1002291,0.043070634231684335
399,1019211,0.008110068968295803
400,1024802,0.39166870965029443
401,1040466,0.6159585344025683
402,1002567,0.08431914763671355
403,1023822,0.33929834200650755
404,1039090,0.30731016239653
405,1000687,0.10452862092737092
406,1046046,0.06516912780931439
407,1026806,0.40970402917674886
408,1035794,0.40501564153968317
409,1049758,0.14413147226469647
410,1015405,0.10220492165286976
411,1006713,0.02045982800990387
412,1048134,0.0009424009661622712
413,1022539,0.019064333762914498
414,1038388,0.005767165796024654
415,1000241,0.011370579378922163
416,1021910,0.5691187400638589
417,1037581,0.005699596854200295
418,1015492,0.08684421313331114
419,1038485,0.42805529672815235
420,1036104,0.12271933903923582
421,1002815,0.3238124844479675
422,1028367,0.19302398943338595
423,1013467,0.10161897180345503
424,1039922,0.19982268524589641
425,1009987,0.08473510027804287
426,1014226,0.16768362854391505
427,1003710,0.009583559744170356
428,1036372,0.0017484261686027125
429,1012012,0.0067454913572539965
430,1022842,0.014335408600388067
431,1047163,0.007739771926065897
432,1008640,0.05333800698695934
433,1009835,0.2533434260094549
434,1012571,0.43454855326701547
435,1028889,0.07672251454451962
436,1045707,0.08413329081286669
437,1035386,0.19189306413983098
438,1014936,0.527115691386338
439,1045463,0.13994605459802512
440,1016814,0.17369159465673467
441,1035379,0.07260086843519442
442,1004310,0.763535788632455
443,1027213,0.5248078858642004
444,1006288,0.009270304129779139
445,1001075,0.0026978312670542515
446,1037535,0.005611265429896095
447,1039778,0.00398321865202822
448,1035776,0.0030672708658754377
449,1027737,0.23575855879131524
450,1006349,0.19667096231411774
451,1004994,0.39544969639856964
452,1015493,0.059463430165480946
453,1023217,0.2789003555202104
454,1011970,0.2591965270644978
455,1041387,0.3927678192750532
456,1003307,0.3342184211259822
457,1020497,0.3543918674987142
458,1020418,0.002071668690947992
459,1035816,0.19796545281155997
460,1002908,0.5705939863620734
461,1049271,0.3522365455062957
462,1000235,0.0018669541467863926
463,1027315,0.02490439103947739
464,1002958,0.02914133234591898
465,1034549,0.6212858700661605
466,1042173,0.006956026699976969
467,1001367,0.008076596249998125
468,1048838,0.0054816896852288854
469,1035740,0.0023201623080091327
470,1013044,0.004216106687758292
471,1023046,0.010653111674199911
472,1012481,0.017530888371754982
473,1015150,0.09230160723574266
474,1011069,0.12563717550094544
475,1028495,0.15655116883036801
476,1007025,0.4574288580409137
477,1002942,0.3677102080349728
478,1002551,0.2549467005996455
479,1015879,0.16457131747203235
480,1045099,0.11785428289653344
481,1017965,0.2575855999937564
482,1031750,0.04668232955871754
483,1029705,0.2209869229888627
484,1026938,0.01834185356596807
485,1048185,0.017324912490709332
486,1040230,0.027164821857230792
487,1039826,0.4662785968583312
488,1009192,0.00820138742735299
489,1031387,0.003219458005748854
490,1044820,0.034401155145269535
491,1048284,0.46279268408813756
492,1043644,0.26999984708500646
493,1006020,0.6365567691619906
494,1014626,0.4859850686291367
495,1002667,0.09566662249348146
496,1020510,0.24019426412166844
497,1001241,0.39112258681256606
498,1019105,0.5419830626290756
499,1000682,0.17440367804593193
500,1035786,0.013198344537860951
501,1029873,0.4636543735795562
502,1009162,0.33248993075318933
503,1046463,0.4128951799086674
504,1020249,0.1849009308480598
505,1026875,0.15855057163835973
506,1048935,0.30919832226229027
507,1021439,0.18087420530038978
508,1000744,0.042726266501427856
509,1018249,0.2035555708895359
510,1015635,0.26753968256257954
511,1025003,0.54112572381917
512,1047194,0.0042153638530000315
513,1037722,0.43630769566781313
514,1001623,0.011453774559561092
515,1019298,0.05972722184978052
516,1004404,0.010487229112078444
517,1005109,0.0075320326117905845
518,1019077,0.08785727461466553
519,1010191,0.04274157110362364
520,1011766,0.06751334592872116
521,1047521,0.12230570067553148
522,1043876,0.2039648447390694
523,1018965,0.09473200335004717
524,1029881,0.13085932140092893
525,1024650,0.13441794946205854
526,1042522,0.17494373430661858
527,1030513,0.006249247492864152
528,1049815,0.007087402008365884
529,1032611,0.0010603846880482548
530,1049575,0.12324774338434552
531,1005571,0.5773903427040377
532,1049839,0.21876860458880387
533,1030348,0.24638784232371913
534,1021548,0.29885931540837307
535,1022606,0.20040199155655292
536,1010809,0.7137010608707055
537,1012461,0.14929469719968436
538,1022747,0.4326404925795989
539,1005520,0.0031325258819259183
540,1025618,0.7058919057806806
541,1032046,0.01564077986754686
542,1039850,0.23579136991406335
543,1000160,0.4729555843900982
544,1026468,0.17385426047984898
545,1020420,0.13704089018902976
546,1023405,0.13068103586965596
547,1019740,0.09578610166779167
548,1040117,0.3532430607396084
549,1030062,0.07023874871861635
550,1007306,0.47833424981856454
551,1031024,0.011949620880267298
552,1008518,0.010359738284621556
553,1013733,0.012077702298600279
554,1021983,0.36986596763963187
555,1031711,0.544523360169729
556,1041602,0.17252700853023928
557,1047490,0.27971752718495013
558,1030439,0.15154686827183483
559,1001346,0.5139278695659865
560,1044410,0.8374001464663225
561,1023428,0.1574595293053389
562,1049246,0.11122486331685155
563,1017690,0.00875372770782723
564,1040764,0.12571726482179113
565,1037250,0.002130419512376358
566,1049711,0.0670950118509549
567,1031392,0.14726916767880183
568,1002403,0.069132721534932
569,1021322,0.3090004657846386
570,1014596,0.06954666818971256
571,1009469,0.17035118468402555
572,1034036,0.13440157931910102
573,1005984,0.3076526629201102
574,1044720,0.1971547825799902
575,1020565,0.48486124200837033
576,1048177,0.007102871431067581
577,1026972,0.00821824719287112
578,1010632,0.44201415556179025
579,1004650,0.32922517663443696
580,1036738,0.5138505798326835
581,1015213,0.3620490563945854
582,1038459,0.13259839567836218
583,1010073,0.6567198584808414
584,1015508,0.16620670074286248
585,1013480,0.2809576605277908
586,1013193,0.49009712515239334
587,1019598,0.04590261068999846
588,1032470,0.000502738341101483
589,1000355,0.004650085802933912
590,1017879,0.00468583343903306
591,1023925,0.4896855522315854
592,1042655,0.004910396147270402
593,1023181,0.005963905677048076
594,1011529,0.0013737717428162766
595,1003358,0.03158629306505378
596,1028136,0.002931438297207989
597,1020534,0.016063458251753038
598,1037647,0.0017318770910633718
599,1020809,0.004411343664313283
600,1046592,0.04999558743896981
601,1048476,0.006255629158746001
602,1047773,0.01067277840671732
603,1026119,0.02743893056257596
604,1032850,0.02687934695977756
605,1024751,0.009758011361390317
606,1046934,0.2657639767651597
607,1029190,0.0072447521300167406
608,1041125,0.0030444389375337
609,1036822,0.0017931973866023299
610,1044451,0.009750395341648677
611,1038756,0.01061680817135191
612,1018751,0.04196369363952335
613,1027136,0.014230457720457057
614,1045625,0.46231582650558833
615,1015768,0.017417545198956774
616,1034633,0.3766240652145729
617,1017595,0.013824896289731936
618,1027334,0.00812916035773803
619,1003630,0.045628322624369444
620,1007073,0.4892423783884742
621,1016183,0.013433099567790596
622,1013179,0.0030587844621711158
623,1009435,0.009736080059787322
624,1041970,0.0021786566063765056
625,1004317,0.0010189533017260777
626,1012281,0.07514086761143135
627,1046872,0.014471799778069672
628,1013312,0.013249063817437068
629,1003855,0.010583044609236203
630,1029444,0.007867095298961013
631,1030607,0.03752817555654453
632,1003943,0.025074897960769782
633,1025172,0.007542180660148112
634,1047691,0.004659479784322684
635,1038275,0.46575966771502975
636,1000692,0.007123219657648838
637,1008348,0.2166096349733263
638,1024959,0.004538421805248771
639,1020043,0.0015244238167021473
640,1038627,0.00715921170570466
641,1015399,0.6519847440336694
642,1009954,0.01246858254339167
643,1016547,0.018474557879331832
644,1010059,0.002395236810494139
645,1005266,0.007193484803093675
646,1024996,0.004056825473859438
647,1020830,0.0037140737758587505
648,1031284,0.08089830708589563
649,1025877,0.5477521281245811
650,1016830,0.5667447774572745
651,1020436,0.4265096813627528
652,1017380,0.37985245673723544
653,1009815,0.13967751693020392
654,1049981,0.36190298934322107
655,1021723,0.1747382349694525
656,1038219,0.42041086417275064
657,1022696,0.16939451758368995
658,1029800,0.053085200990206305
659,1019810,0.6600098940304224
660,1015131,0.0011240170422961437
661,1029953,0.00249580228691193
662,1037295,0.28578102704064134
663,1023288,0.00866012257804416
664,1014450,0.01701046994077615
665,1030169,0.010351500811210834
666,1028921,0.015763602865059845
667,1002906,0.31971720604217646
668,1004464,0.05075966219743644
669,1006851,0.19860137934274835
670,1038341,0.2006460541730124
671,1020366,0.21157692185301036
672,1041892,0.496901554578155
673,1027934,0.22227261316783065
674,1035935,0.41136419660401624
675,1040864,0.6016264365097748
676,1034258,0.1712912581815348
677,1020747,0.004855762233994976
678,1009251,0.002005508076421969
679,1023974,0.027354568676085433
680,1002628,0.008250023238442816
681,1005158,0.0018846461619210775
682,1020412,0.012789606327928138
683,1003013,0.2978165797525847
684,1015004,0.08144784685308482
685,1030360,0.21070306212627332
686,1027061,0.09043609856175416
687,1006441,0.18315991506584672
688,1020239,0.0703462095156756
689,1027923,0.5011015480688337
690,1026685,0.09807059639296234
691,1039194,0.08361071563735512
692,1011539,0.5267408936939417
693,1002092,0.0009682130326353899
694,1028541,0.008396735068610273
695,1042437,0.003967446350527037
696,1044538,0.00878560796720973
697,1040351,0.03920919843799564
698,1014358,0.03976638879369687
699,1027505,0.0032528965546988475
700,1034392,0.0007303758086001366
701,1001382,0.012354169103270363
702,1032362,0.00126232433229867
703,1001039,0.5188890128170827
704,1005346,0.7639795932043244
705,1022345,0.0036133564954706765
706,1019476,0.04658269517225633
707,1034355,0.01078882450210128
708,1025170,0.47411998675535616
709,1039683,0.02157497864761504
710,1009460,0.025171713214089064
711,1014079,0.015000943375132691
712,1012956,0.0017517005791365392
713,1017071,0.003733487624021592
714,1016491,0.016629906702618324
715,1008866,0.0033181971546902833
716,1014903,0.27728504203595095
717,1035867,0.4192440014993375
718,1023329,0.03243494340503883
719,1034296,0.018077425322344576
720,1018939,0.04120503122112795
721,1019233,0.008960446465082539
722,1016434,0.0022796500236511585
723,1030053,0.006609436858553641
724,1026263,0.05536924675746446
725,1003668,0.5149670323182676
726,1014770,0.014880010149970535
727,1011532,0.003161848066983053
728,1039434,0.4266531048656963
729,1015969,0.0007172289186879732
730,1020509,0.4745442310188748
731,1045842,0.6723797069669326
732,1014217,0.5407344996600811
733,1044523,0.0006434003055187931
734,1007891,0.2832173769065821
735,1029319,0.014582492519662482
736,1019454,0.00067221427512687
737,1012869,0.01873944952623141
738,1019664,0.009847256604428867
739,1017296,0.0025684958300454808
740,1024654,0.046399727634027665
741,1049404,0.32963448742437573
742,1036821,0.01876859483183868
743,1017426,0.007747594238158628
744,1003038,0.0039947070265120566
745,1007250,0.005128471995331285
746,1034513,0.009180265176082059
747,1022656,0.0015167951318295625
748,1030201,0.4761405903878708
749,1017321,0.024154406819524743
750,1019574,0.010533206437818077
751,1046655,0.030873769552288488
752,1038701,0.00469272516951591
753,1010798,0.2449410208773083
754,1008201,0.020806525350623217
755,1031909,0.003010135499898814
756,1032039,0.0013965433383935633
757,1046386,0.017660956508876224
758,1009399,0.0023058748832949227
759,1026804,0.01285126882114429
760,1008052,0.003566614011711322
761,1008319,0.4742622490184488
762,1005956,0.0007704383281649241
763,1041468,0.006627193008275856
764,1005015,0.00896959408466158
765,1023465,0.42635666027239716
766,1003252,0.00927105917542781
767,1002437,0.5114589224595961
768,1001243,0.12895522019396455
769,1036329,0.5962738935239256
770,1019969,0.05315490893375352
771,1014885,0.005846303770435601
772,1002454,0.007006696949501845
773,1020898,0.01716205685804595
774,1004302,0.007969102703226372
775,1035490,0.0031474068701630165
776,1015885,0.0017841094124667611
777,1005138,0.1368911656501125
778,1041301,0.043045296740946926
779,1037468,0.16861794976929934
780,1001278,0.002826756660672447
781,1005761,0.008443012403174133
782,1002485,0.027566316853052664
783,1008339,0.024419030990861845
784,1018826,0.5759390216742819
785,1040868,0.006446995362853536
786,1036500,0.007752409477366551
787,1007674,0.005273114714854588
788,1047204,0.008373753089850666
789,1003674,0.011551018065094731
790,1043075,0.7214053060051023
791,1043608,0.5673556889239094
792,1001739,0.0033013414023648213
793,1005757,0.00433897421174767
794,1041326,0.01015694988946847
795,1021168,0.0030040400416712076
796,1009494,0.009878168540852217
797,1032337,0.005369517267951318
798,1000558,0.27610378464744945
799,1046865,0.001394799844773864
800,1013781,0.0007827012277300538
801,1012624,0.2858712962799421
802,1032001,0.21704459132690213
803,1009631,0.010318819102466903
804,1024104,0.6669607994722461
805,1035496,0.011736815356146124
806,1006862,0.04271297649824146
807,1003364,0.004295882466965106
808,1039020,0.017434373015070115
809,1011256,0.6738234316014451
810,1021056,0.4125690170258678
811,1019487,0.008886799489158492
812,1016996,0.009147037969327254
813,1030549,0.0050731327261935855
814,1001487,0.0034430733455975693
815,1042063,0.003923087331230923
816,1031579,0.030228772621704536
817,1033816,0.025264950945805054
818,1028500,0.003211155816411293
819,1016201,0.006733515417429725
820,1012343,0.003078592674200298
821,1043269,0.043013288504330394
822,1025509,0.011743668997250434
823,1019678,0.017350073982602132
824,1032981,0.4864446972613923
825,1039193,0.0016547871452168295
826,1017886,0.004757147540269124
827,1025607,0.0035920405763865126
828,1003194,0.6775730913360899
829,1028273,0.017910587530594824
830,1011378,0.006103949883663029
831,1022690,0.005311697790172709
832,1025042,0.0028329550449445184
833,1046909,0.0163471251661903
834,1022968,0.0012164306854784979
835,1009824,0.0019512206095910756
836,1022206,0.1388619041493574
837,1022382,0.005410174418052804
838,1006024,0.0008316953953899642
839,1002046,0.004486855346680363
840,1042194,0.0035136572615338535
841,1005289,0.6543559961494861
842,1038697,0.010373820139036649
843,1030553,0.0070224845749794484
844,1036069,0.0008860881635546214
845,1018824,0.006035945445134305
846,1005084,0.010986300779272318
847,1041241,0.0036208253135900925
848,1009028,0.030335116993843614
849,1032677,0.26328575816328237
850,1030574,0.0016652289282670374
851,1018060,0.005742747778395674
852,1044047,0.4362484634273298
853,1023163,0.013464499527223062
854,1035620,0.5929617040734195
855,1023168,0.4384773126184689
856,1041730,0.0053878023329075875
857,1004556,0.006825128604881048
858,1048817,0.01081431147430123
859,1002011,0.32565991134954686
860,1018721,0.006411426804157072
861,1021627,0.4977363809938742
862,1036185,0.013560148320930998
863,1047136,0.00044415674353937007
864,1036032,0.005235326176266875
865,1049878,0.0013718471504122753
866,1037150,0.007637050233198828
867,1003433,0.01717692916677027
868,1008273,0.001067348020818093
869,1027347,0.05276105317247137
870,1047246,0.018431322593840505
871,1036647,0.005670551082247011
872,1035598,0.01087733674522795
873,1034510,0.002890049214877455
874,1038004,0.5201927679748803
875,1004664,0.013776275863722875
876,1042180,0.006515422086791678
877,1041865,0.07571638624668808
878,1021504,0.0019907556210780886
879,1048365,0.44763031733363245
880,1032855,0.43917633106942133
881,1046760,0.0027097582784929575
882,1024327,0.18680469131147603
883,1016843,0.005028633357743617
884,1024219,0.01387443072575023
885,1003834,0.004159889551420437
886,1030174,0.5933922467339974
887,1045001,0.012322224357268818
888,1021435,0.0054639162077176895
889,1018227,0.015076167578940591
890,1036563,0.003147784278129784
891,1002831,0.00786093888147188
892,1031981,0.03221553961887236
893,1039811,0.005638865079709565
894,1031460,0.03830842169602833
895,1023762,0.010641549369424519
896,1030209,0.0009997538319306276
897,1022591,0.003861487711386613
898,1000971,0.412216100773828
899,1032219,0.008443055853089465
900,1009997,0.0017488976630954944
901,1049227,0.0018222239500849113
902,1016107,0.008287113564515614
903,1036216,0.018910509006637932
904,1049605,0.0027575891360223093
905,1008316,0.013519623478787324
906,1015903,0.025417628819443205
907,1043337,0.0054743252980063994
908,1036866,0.016902776043201784
909,1039695,0.013494720266016946
910,1003821,0.013421941779205193
911,1048787,0.01011278226788892
912,1002008,0.006902406819107698
913,1006539,0.503327837251945
914,1016911,0.03892173803721932
915,1036406,0.42429118820603606
916,1045253,0.012751127422809705
917,1011218,0.009232911460012483
918,1041680,0.0023984467303891366
919,1047538,0.004091594163436407
920,1006593,0.0021289130125276
921,1007348,0.5768886476938665
922,1019501,0.005758104428252087
923,1012549,0.005623899266113397
924,1001893,0.20185271491992585
925,1036148,0.010191892795590962
