id,isDefault
1026972,0.005069919
1010632,0.502597857
1004650,0.254162813
1036738,0.494947327
1015213,0.264880035
1038459,0.132483975
1010073,0.641922335
1015508,0.148519909
1013480,0.338263039
1013193,0.56650001
1019598,0.043815307
1032470,0.000539341
1000355,0.003080132
1017879,0.006723387
1023925,0.528153347
1042655,0.004133846
1023181,0.012395959
1011529,0.001539494
1003358,0.024133866
1028136,0.002973785
1020534,0.026337618
1037647,0.00142914
1020809,0.003476599
1046592,0.037446148
1048476,0.007124929
1047773,0.007079941
1026119,0.030956385
1032850,0.035510761
1024751,0.010416263
1046934,0.26669851
1029190,0.006892167
1041125,0.001427009
1036822,0.00181392
1044451,0.008315968
1038756,0.006418063
1018751,0.033203048
1027136,0.01850888
1045625,0.507615363
1015768,0.010019018
1034633,0.341676544
1017595,0.023687507
1027334,0.004820084
1003630,0.052816054
1007073,0.510244179
1016183,0.020229078
1013179,0.003433645
1009435,0.006551543
1041970,0.002948746
1004317,0.001422114
1012281,0.046646213
1046872,0.01417858
1013312,0.00694483
1003855,0.01476117
1029444,0.00727151
1030607,0.034061674
1003943,0.01923892
1025172,0.006666816
1047691,0.004003724
1038275,0.42691958
1000692,0.005569576
1008348,0.245413892
1024959,0.00401099
1020043,0.002564654
1038627,0.007517215
1015399,0.604621159
1009954,0.007769707
1016547,0.019402695
1010059,0.001806664
1005266,0.005917917
1024996,0.003079053
1020830,0.002321242
1031284,0.091289551
1025877,0.562657474
1016830,0.634809786
1020436,0.478649521
1017380,0.37235528
1009815,0.137365849
1049981,0.321706978
1021723,0.163552758
1038219,0.441126827
1022696,0.176235155
1029800,0.055397038
1019810,0.634378035
1015131,0.001204564
1029953,0.001298366
1037295,0.261853479
1023288,0.006292453
1014450,0.010673537
1030169,0.008210766
1028921,0.013881989
1002906,0.209582665
1004464,0.049817754
1006851,0.222354472
1038341,0.167821674
1020366,0.204896887
1041892,0.499125416
1027934,0.194879694
1035935,0.412650192
1040864,0.599134664
1034258,0.198052195
1020747,0.00588875
1009251,0.00157558
1023974,0.038321432
1002628,0.013279131
1005158,0.001506212
1020412,0.015676902
1003013,0.410271974
1015004,0.078906365
1030360,0.226257714
1027061,0.087904682
1006441,0.108364797
1020239,0.069590539
1027923,0.426609361
1026685,0.111357093
1039194,0.072864884
1011539,0.532514702
1002092,0.000816036
1028541,0.009878948
1042437,0.004093158
1044538,0.006077053
1040351,0.023736745
1014358,0.032799504
1027505,0.003201859
1034392,0.000575129
1001382,0.010468076
1032362,0.001219287
1001039,0.514607638
1005346,0.673569189
1022345,0.004171118
1019476,0.055958943
1034355,0.012315434
1025170,0.421576125
1039683,0.021104202
1009460,0.02075017
1014079,0.007938275
1012956,0.001956064
1017071,0.002428119
1016491,0.015365535
1008866,0.003189957
1014903,0.239418046
1035867,0.355556317
1023329,0.026113546
1034296,0.011758131
1018939,0.060128641
1019233,0.00719995
1016434,0.001563603
1030053,0.006831299
1026263,0.048610863
1003668,0.424439041
1014770,0.027574912
1011532,0.001488237
1039434,0.432905442
1015969,0.000553545
1020509,0.524448355
1045842,0.687700557
1014217,0.502107785
1044523,0.000457432
1007891,0.229460264
1029319,0.010756321
1019454,0.000283369
1012869,0.028058462
1019664,0.012488974
1017296,0.001956281
1024654,0.042984364
1049404,0.337810063
1036821,0.021567311
1017426,0.009768217
1003038,0.002332147
1007250,0.003498059
1034513,0.009321404
1022656,0.000776679
1030201,0.442118586
1017321,0.025728894
1019574,0.014431507
1046655,0.026687722
1038701,0.003430893
1010798,0.173659295
1008201,0.028978087
1031909,0.002745795
1032039,0.0018228
1046386,0.020788916
1009399,0.001691522
1026804,0.014424164
1008052,0.004167567
1008319,0.492904644
1005956,0.001057667
1041468,0.005965136
1005015,0.00586675
1023465,0.42696862
1003252,0.010116067
1002437,0.521012425
1001243,0.148298198
1036329,0.726185541
1019969,0.04214357
1014885,0.005908137
1002454,0.003587051
1020898,0.014059477
1004302,0.005862831
1035490,0.002288866
1015885,0.001509052
1005138,0.094489201
1041301,0.050091467
1037468,0.212873519
1001278,0.002325293
1005761,0.005966055
1002485,0.023894527
1008339,0.017134643
1018826,0.562022621
1040868,0.004154183
1036500,0.008237454
1007674,0.0057426
1047204,0.007776039
1003674,0.017628713
1043075,0.704650734
1043608,0.476854061
1001739,0.003132019
1005757,0.005214386
1041326,0.009114362
1021168,0.002907862
1009494,0.016166608
1032337,0.005876847
1000558,0.300073119
1046865,0.001631625
1013781,0.000710756
1012624,0.324420128
1032001,0.181058847
1009631,0.01199599
1024104,0.631621445
1035496,0.013896095
1006862,0.038665141
1003364,0.004013374
1039020,0.025094242
1011256,0.691177067
1021056,0.374412905
1019487,0.005849936
1016996,0.005369023
1030549,0.005142316
1001487,0.002525316
1042063,0.005276187
1031579,0.034409797
1033816,0.033757153
1028500,0.004859042
1016201,0.01140607
1012343,0.001787416
1043269,0.046254753
1025509,0.00895021
1019678,0.01455544
1032981,0.462604816
1039193,0.00166799
1017886,0.005628656
1025607,0.007812401
1003194,0.615473821
1028273,0.018719371
1011378,0.006543212
1022690,0.004086007
1025042,0.001668938
1046909,0.01331868
1022968,0.001150217
1009824,0.001192251
1022206,0.163624574
1022382,0.006783901
1006024,0.00054311
1002046,0.003580271
1042194,0.00334824
1005289,0.690627912
1038697,0.008531981
1030553,0.008008109
1036069,0.000741401
1018824,0.003601617
1005084,0.01152473
1041241,0.002407119
1009028,0.022825892
1032677,0.253633158
1030574,0.002428388
1018060,0.003774089
1044047,0.462827324
1023163,0.010234595
1035620,0.569918275
1023168,0.463017347
1041730,0.006214812
1004556,0.01015309
1048817,0.012287363
1002011,0.346578972
1018721,0.013414173
1021627,0.469870568
1036185,0.010922439
1047136,0.000312047
1036032,0.006195462
1049878,0.001090128
1037150,0.00715105
1003433,0.013452331
1008273,0.000819496
1027347,0.068099327
1047246,0.008579607
1036647,0.005804139
1035598,0.008173087
1034510,0.003314283
1038004,0.494506387
1004664,0.011630987
1042180,0.012035375
1041865,0.109581132
1021504,0.002067828
1048365,0.435331264
1032855,0.440466837
1046760,0.003488633
1024327,0.200953869
1016843,0.005738753
1024219,0.012648859
1003834,0.005348936
1030174,0.471582138
1045001,0.013142643
1021435,0.003594468
1018227,0.010940419
1036563,0.001896378
1002831,0.008440446
1031981,0.02772378
1039811,0.007083404
1031460,0.026741604
1023762,0.011798698
1030209,0.001017438
1022591,0.002801344
1000971,0.422062034
1032219,0.004425585
1009997,0.001185256
1049227,0.001296889
1016107,0.009284453
1036216,0.016496475
1049605,0.00285634
1008316,0.008057982
1015903,0.023122285
1043337,0.006244674
1036866,0.009988276
1039695,0.01350192
1003821,0.011707321
1048787,0.01339147
1002008,0.010423921
1006539,0.484361546
1016911,0.035994771
1036406,0.472520543
1045253,0.007299023
1011218,0.008774083
1041680,0.00271152
1047538,0.003076003
1006593,0.000498582
1007348,0.658651244
1019501,0.008948724
1012549,0.002975907
1001893,0.214245108
1036148,0.011506911
1034853,0.005538531
1044044,0.007503673
1039821,0.017979551
1044122,0.032027037
1033479,0.008286334
1024071,0.778148953
1010042,0.000606189
1023968,0.012112305
1009950,0.603701161
1022445,0.00487336
1040223,0.031650987
1010000,0.00642034
1021336,0.005848642
1018200,0.001598107
1036687,0.030963349
1011046,0.253912978
1000332,0.016106487
1015527,0.002449194
1033941,0.014151811
1018941,0.017095686
1029282,0.012105063
1002554,0.008792981
1043683,0.005254727
1012074,0.026388223
1049948,0.099670824
1000548,0.003302499
1048634,0.025977505
1037789,0.008581974
1004493,0.015158428
1044886,0.001107921
1028629,0.014497602
1046481,0.047648452
1026667,0.017800554
1039809,0.389334266
1011079,0.002775979
1019578,0.013148818
1011483,0.005673034
1049883,0.042032308
1003123,0.042910345
1033580,0.017857253
1012879,0.015920953
1021282,0.66499064
1020766,0.162180551
1000009,0.29812154
1048265,0.196462706
1010807,0.348725304
1021052,0.085254671
1035183,0.45986264
1010261,0.142307271
1024248,0.441211938
1027384,0.05173484
1009864,0.00296016
1021002,0.006448198
1026459,0.222234306
1030414,0.036512995
1005803,0.080716576
1026257,0.005197364
1020702,0.003878755
1044920,0.305713399
1047106,0.148730793
1002037,0.124472487
1024763,0.445889807
1035172,0.452908972
1023445,0.296718373
1035180,0.544011113
1039036,0.386831699
1048255,0.446141679
1014609,0.015776213
1021865,0.007182519
1013693,0.02381775
1007103,0.002333047
1033995,0.004225521
1025954,0.029746508
1042620,0.007224706
1047927,0.015870759
1024380,0.006729001
1043575,0.311522404
1032062,0.066569876
1008331,0.358138026
1000559,0.084069595
1023570,0.817186893
1027028,0.318496271
1007772,0.084899778
1000915,0.194142243
1011866,0.06763524
1035741,0.012763077
1043537,0.00423258
1041212,0.005418926
1046700,0.001260605
1004179,0.007808803
1006149,0.001114991
1040089,0.435573468
1039899,0.002346427
1049820,0.003129829
1020019,0.016560022
1012419,0.007979417
1030628,0.33549918
1005599,0.152727323
1016918,0.151572027
1041957,0.433445092
1025993,0.3504651
1025077,0.434676276
1043179,0.339470912
1033929,0.324546158
1003627,0.372980595
1048936,0.244066749
1021775,0.011088256
1019505,0.004815156
1014397,0.013573082
1016853,0.491996952
1032514,0.496388037
1026525,0.053369452
1015662,0.09280614
1001618,0.080111684
1035202,0.248753988
1002420,0.358464369
1036502,0.326731234
1009781,0.674732508
1040563,0.002291347
1039762,0.000807533
1041472,0.001296373
1014415,0.08744659
1019773,0.092363734
1030374,0.514560791
1048758,0.320257567
1023746,0.123116302
1013586,0.450944309
1039920,0.143767192
1006141,0.141824381
1043062,0.122279025
1043041,0.262815827
1033113,0.000967855
1004684,0.03040671
1048870,0.018728081
1018057,0.003073577
1022361,0.012025537
1003808,0.523431049
1034710,0.006382546
1035915,0.037619652
1005963,0.010287492
1024047,0.009088713
1047259,0.042201708
1014649,0.002743303
1027953,0.254073454
1015313,0.038360486
1041773,0.002697388
1017137,0.338276887
1049157,0.002309169
1044623,0.009744329
1020371,0.085937759
1018583,0.006076379
1012392,0.003246233
1025850,0.013295434
1033640,0.012429488
1043727,0.022345307
1031473,0.013098231
1017232,0.009510011
1041176,0.031412604
1013589,0.001847422
1019965,0.396490136
1021763,0.007437212
1037606,0.065101406
1024197,0.640397056
1005209,0.004466173
1000974,0.693954164
1039706,0.01217029
1029996,0.000789702
1025105,0.007444347
1002207,0.012106706
1004890,0.005960699
1044818,0.005792937
1002165,0.000888078
1039823,0.655558109
1047339,0.012795475
1022727,0.01051396
1015669,0.025433714
1027997,0.044425014
1011097,0.163272148
1008325,0.000852736
1015309,0.001773439
1028812,0.743347708
1003104,0.002355497
1034761,0.537376695
1037339,0.003342532
1008130,0.005010406
1009894,0.004726011
1016170,0.078245084
1011410,0.000728013
1007270,0.001605142
1030688,0.004830016
1020527,0.00139729
1025009,0.673618538
1035621,0.610496132
1017323,0.000320263
1049580,0.02169912
1049230,0.012730864
1017389,0.520291376
1024659,0.018956461
1004016,0.002745517
1045252,0.067201167
1040931,0.463273437
1021707,0.009242409
1017505,0.00375453
1035721,0.006309852
1007746,0.003649658
1019682,0.026705867
1047600,0.835661738
1023371,0.320846919
1048025,0.349380542
1019472,0.00170741
1026697,0.006361316
1031910,0.038986346
1030795,0.013744647
1014846,0.007137624
1024496,0.35282667
1001037,0.012458911
1031228,0.015815299
1030536,0.009466847
1005240,0.008118576
1007859,0.003402652
1013003,0.003171768
1021372,0.010402964
1041314,0.035745861
1040173,0.600866894
1014357,0.297810945
1042531,0.132021339
1021298,0.378231421
1006960,0.216012975
1000509,0.448760171
1011918,0.471270069
1031899,0.185569225
1027410,0.348676292
1011514,0.001469461
1035831,0.010364352
1018418,0.000312445
1049748,0.001485228
1005515,0.038723889
1014907,0.411467227
1007542,0.002361377
1008148,0.024938337
1018921,0.005336698
1035512,0.001786451
1034228,0.00343057
1025408,0.015118895
1046631,0.314804729
1030424,0.060359597
1004450,0.432418969
1049739,0.398183179
1042010,0.457659364
1012799,0.271533218
1019646,0.498528517
1037965,0.073195275
1034313,0.131067689
1006232,0.00275746
1008988,0.006167071
1002632,0.611449505
1019018,0.009080099
1045852,0.012962214
1017038,0.001317329
1025096,0.00738301
1042247,0.012342789
1005699,0.442805476
1041807,0.009661959
1035165,0.15690908
1042122,0.004353839
1040523,0.585883216
1028720,0.002266746
1031316,0.007604123
1016353,0.348707585
1047764,0.179124563
1024408,0.268186121
1047069,0.535421221
1000091,0.319415677
1016870,0.081589504
1019016,0.218655739
1017163,0.079847375
1034073,0.199735548
1030366,0.010521487
1010091,0.489793346
1029936,0.094722981
1028901,0.002415097
1034601,0.000902546
1002561,0.440237177
1030859,0.002066804
1026384,0.004216932
1008663,0.013038074
1036295,0.060920512
1021798,0.016675261
1021631,0.771705068
1004426,0.078477077
1027928,0.157780259
1040929,0.000842375
1031860,0.002120823
1001174,0.020320147
1020466,0.010904212
1015174,0.018462092
1025389,0.743376086
1035795,0.049410628
1000076,0.009200504
1015506,0.034854301
1011040,0.713796462
1043663,0.016586352
1006099,0.046153664
1012744,0.008886629
1025661,0.012173314
1041687,0.007817527
1018234,0.059382726
1020882,0.0018951
1044082,0.022109842
1034013,0.73545439
1009069,0.019095261
1015854,0.01408789
1028364,0.47863136
1001513,0.034238963
1032172,0.048091537
1049493,0.009537931
1016421,0.001086722
1048659,0.006348973
1048521,0.003316957
1026652,0.295413201
1003176,0.60090536
1045951,0.426934454
1021102,0.217696581
1033557,0.593259313
1042840,0.25335447
1045774,0.625559375
1015522,0.17732991
1041084,0.099711425
1035150,0.004001182
1001885,0.004048644
1044267,0.00433893
1048925,0.003583041
1040415,0.002432381
1030032,0.005459782
1036346,0.521091978
1011247,0.009800033
1043204,0.007770425
1021205,0.419052189
1037546,0.000946598
1011413,0.001350978
1049699,0.000488025
1026986,0.00662082
1004628,0.222332829
1044387,0.01696967
1039484,0.003293441
1033527,0.278880019
1046732,0.248249393
1049732,0.25102436
1046064,0.120773946
1016761,0.25558596
1047898,0.342222825
1005303,0.453272692
1049264,0.179910544
1036438,0.063755268
1036379,0.094712319
1005009,0.010312969
1038693,0.009429732
1022935,0.010917178
1008564,0.219512544
1024767,0.001701807
1041830,0.011858331
1027272,0.142305991
1031156,0.002869533
1006602,0.003298384
1016475,0.009006258
1012118,0.5270342
1007712,0.001224429
1020130,0.105238486
1048049,0.198234373
1015160,0.013127588
1049414,0.314033769
1022592,0.248721713
1013521,0.675810829
1021832,0.254087322
1010660,0.205147342
1027974,0.22786334
1040452,0.474633244
1024587,0.64909499
1025020,0.125675846
1033448,0.001343237
1046993,0.002175502
1040498,0.208829585
1003551,0.00771203
1035248,0.032873732
1049827,0.001482498
1049013,0.047996089
1038123,0.009272114
1005619,0.021649257
1042085,0.006169861
1039222,0.019441629
1030595,0.032957394
1034204,0.088544907
1037757,0.011611321
1011550,0.391884867
1030761,0.140382455
1001560,0.489890418
1007563,0.164542822
1008758,0.114117974
1039340,0.053152575
1018566,0.253481343
1031360,0.118513897
1020479,0.137864979
1006760,0.152812768
1016026,0.01700058
1008820,0.001535711
1012938,0.001849021
1048527,0.004940912
1027654,0.007801391
1018592,0.003652387
1044556,0.004352221
1014463,0.413564396
1011322,0.005711766
1036747,0.07985407
1022859,0.523288528
1045067,0.064988155
1035674,0.091169121
1011605,0.367519306
1000641,0.494323422
1021411,0.190449873
1022660,0.273215786
1024267,0.307939282
1046047,0.004621454
1001610,0.007279432
1012677,0.017366286
1014311,0.00106176
1009941,0.014698494
1001062,0.019576273
1015693,0.36070964
1003051,0.005319937
1026160,0.000813758
1029946,0.309978612
1018788,0.161850857
1040515,0.108535407
1035552,0.300903038
1049113,0.115550438
1044864,0.129210463
1024488,0.313332659
1017464,0.081468729
1044965,0.459527045
1005082,0.005567433
1048257,0.027658559
1025910,0.001123516
1015646,0.005978118
1047220,0.027484461
1028437,0.145014432
1045515,0.010553984
1008968,0.023009288
1017026,0.002825726
1008060,0.058400919
1014802,0.434049918
1043084,0.18548759
1026125,0.059898437
1027155,0.244150702
1013344,0.123714255
1031414,0.104922051
1000711,0.173002086
1025316,0.142728652
1001168,0.012451681
1005796,0.001288163
1034906,0.006668631
1042335,0.009161545
1035856,0.000888253
1016224,0.042034188
1012844,0.338298955
1035536,0.483283094
1011115,0.00288451
1039622,0.656631852
1037663,0.63476862
1017581,0.233429557
1011635,0.486429548
1004549,0.245070134
1046330,0.099470535
