id,isDefault
1004522,0.04559504451242689
1007364,0.04237603858170598
1008846,0.015360375756177302
1000603,0.010687946669002274
1021829,0.0729969358902177
1044059,0.07030350245352839
1044404,0.8334173214609054
1012497,0.20128937058534455
1013466,0.03418373780767829
1038891,0.08671970964410904
1010547,0.06909675360464632
1023850,0.846256048087573
1018544,0.21852984750503884
1018208,0.8033791171781852
1026767,0.6498742139551092
1034103,0.16448777412297275
1026183,0.7455630285353705
1006844,0.02074182753602188
1035884,0.6980640876883244
1008717,0.052246836024839725
1023969,0.1496868422786219
1046972,0.050540282751427267
1039065,0.013261697606194894
1007767,0.020596966995822065
1033865,0.6516552105767671
1040701,0.7801817297993716
1011770,0.49915327600733056
1048315,0.7629173719710278
1030629,0.6531891770401224
1002486,0.6418133206808988
1035595,0.793712100692159
1000629,0.8513312759819563
1022972,0.6486941414714129
1034681,0.01379125115171825
1022023,0.747189879629837
1009765,0.034552608042858264
1044865,0.012051092718050814
1037277,0.8378252534429853
1012272,0.14967477618776348
1040995,0.046354766226026314
1047338,0.4511866150369292
1045052,0.017949638546799034
1029847,0.017405627184113932
1018987,0.059483776976687615
1040155,0.015431081101842449
1001734,0.7397433676396935
1008795,0.3264963695486155
1032664,0.7243617409394585
1034740,0.6172819782755619
1017204,0.2289278743194535
1010766,0.38872247520986625
1031660,0.6173787016288048
1007238,0.7403804528511795
1020555,0.6763293549744535
1046278,0.013149779416593394
1010915,0.0466236341466653
1046598,0.04233723242011896
1037912,0.6111825440673627
1042520,0.7496744584084138
1043332,0.8617678496260982
1040643,0.6226765406114945
1025913,0.4147714444968508
1031268,0.24055758819312364
1046418,0.6011657467554286
1026392,0.7368374953587169
1049286,0.7431499148495
1034359,0.05475794958658645
1014506,0.5096308969369078
1031580,0.2640162597247904
1038801,0.769966464835315
1041903,0.7744207658349576
1010056,0.5087711900709867
1013643,0.7883700968780387
1046980,0.47877139218817194
1012709,0.7716203561258912
1018512,0.6976728909049412
1014724,0.016053095193069793
1030802,0.10498003904115762
1014306,0.6748022241206207
1049297,0.4636125099320977
1036358,0.22704218944714066
1040977,0.7873143939137001
1035734,0.7649138844406477
1019782,0.6188370613204126
1039519,0.547577561138971
1005038,0.7492357102059511
1040728,0.6197625246933052
1008449,0.06676122544040261
1019069,0.840579821763061
1023717,0.016213262667275317
1046007,0.019518125376450996
1009223,0.05177507457998577
1040241,0.06350156789810049
1046923,0.02227413724409014
1041166,0.5603637356157861
1042733,0.06788396182545023
1008065,0.07756069379613723
1008164,0.8233978543782471
1032019,0.535057369353853
1037629,0.5886487826238025
1043927,0.6230999649933981
1027670,0.6605937374531206
1017353,0.34613058066669466
1024141,0.40935466548171695
1042069,0.6552638087203617
1024398,0.3776813871574783
1045922,0.8345155181074569
1020400,0.08513067100357623
1011500,0.016407560938372368
1038606,0.10745660508105027
1025972,0.11770803743373136
1002263,0.8079184840000744
1025557,0.013168095610262448
1031479,0.016387879743918785
1025480,0.09482027562414527
1009819,0.6478900835288147
1007123,0.030526421418733008
1024198,0.2036445085994831
1025725,0.8254748035301173
1012988,0.07198055301635292
1009487,0.021295803617562416
1039865,0.09740844831032179
1018599,0.020920533720411517
1009489,0.7032337635044471
1041868,0.5440524838328832
1047948,0.8524173835796495
1046133,0.585994950211316
1026260,0.646645816478135
1031970,0.34535835698978445
1032976,0.809874502478633
1035576,0.7432070686391874
1029414,0.6080951533332644
1020223,0.06058957097743903
1011891,0.009885566828542722
1039155,0.7698572960585246
1049708,0.09343430545945712
1011497,0.8454424159871615
1003658,0.02223991972171436
1048635,0.010397949402230624
1019684,0.18346990027244767
1017666,0.018705306421260934
1010777,0.7788487443990257
1032325,0.6362183493697008
1009834,0.6409773242391678
1028976,0.8759805828720141
1000023,0.8009683565305253
1038750,0.705474286044628
1039210,0.472737953224378
1021115,0.7377867953736273
1008255,0.3499435401954302
1043035,0.027472517716219457
1017174,0.8211532485405055
1047924,0.7863907897978734
1038586,0.0306192162619754
1011805,0.018953778436808295
1048311,0.03594317788401574
1044609,0.01605703297605346
1001320,0.01670171214931466
1044992,0.6781207804175823
1027123,0.08725982566742099
1002344,0.012587920823094633
1023161,0.017883929417399254
1017527,0.027587607237662733
1025805,0.01605315067148488
1001488,0.7325891181486293
1043664,0.020585013731387387
1002051,0.05284932337750418
1044756,0.048138975283996924
1046992,0.01656621441653489
1029657,0.6703124151351615
1021900,0.7880364338075331
1037278,0.7728404564667545
1025134,0.6924858633148623
1045543,0.6855654178616908
1002896,0.20084715113821314
1010600,0.8278859627840053
1014618,0.6742010308509575
1003535,0.7782042104772138
1046540,0.05072152206239276
1024939,0.09170291389957737
1039793,0.06955729361839497
1034152,0.8135353549098687
1045428,0.05888694337901624
1042718,0.7807782594035004
1010816,0.01306513971336923
1000763,0.03558641391053412
1019619,0.012557078388913191
1028129,0.0169976985074755
1025519,0.1049227229844104
1024757,0.33699192874855266
1002790,0.023833975748155812
1036698,0.013360700919370049
1008144,0.016421711085315455
1008085,0.640208066024581
1001394,0.02276281195199965
1020391,0.019478301754615738
1029372,0.21924623770748844
1006486,0.7647623520690966
1007830,0.8506900584443672
1032904,0.7911895388926137
1024111,0.7475468583305389
1048195,0.5262969727444322
1003144,0.8335322983602206
1023438,0.318261253828943
1004329,0.8048884958880786
1024473,0.6476348168200196
1024970,0.027157106911433266
1020904,0.013530362006225977
1041784,0.04847848384880101
1010047,0.08842583837706706
1035244,0.028186772475590326
1023875,0.014242798022251374
1003764,0.016869888474408425
1029025,0.01821454639339474
1033300,0.02070550959673611
1009135,0.17592559016400464
1044352,0.8235198184047766
1021747,0.023821829677927727
1041665,0.01513096054128721
1000368,0.11492980117983666
1016906,0.010289140183188382
1016805,0.029887404004977206
1028933,0.01626497769283517
1001776,0.020673481739613586
1049973,0.09110108996385816
1020329,0.8485401305342383
1026702,0.8187976249685035
1029160,0.7126008804018725
1039908,0.6068612549676035
1003632,0.7701262137706565
1013239,0.6197331965433507
1014009,0.6667875787751268
1008187,0.655535965796358
1000645,0.31991710223971725
1037395,0.6990349442803249
1007003,0.05485885378005959
1037190,0.01451056831565718
1004658,0.025769320506659706
1031972,0.04089800709549395
1046675,0.009731837217089794
1031897,0.02045456022646317
1014909,0.053050507731845324
1048261,0.7734475851757068
1019310,0.047395515624416004
1027904,0.7729817405489349
1038726,0.616795987849023
1002951,0.02841737930712759
1024828,0.0977685838729233
1023482,0.011697183037887984
1037593,0.7363746391327285
1017584,0.7032286338228693
1030733,0.6828572030244962
1039785,0.5887329575087235
1012324,0.7334547513027513
1022787,0.5139935404580585
1003462,0.6299689456784275
1030142,0.6489519860840335
1041632,0.45042925864745903
1023457,0.043272953620289836
1011260,0.20535709960744122
1046672,0.00936721332160287
1036347,0.5602655100072249
1001120,0.0662083927814204
1038629,0.028247787172220474
1019702,0.018959182574351665
1006084,0.04161743411304907
1031837,0.023242299372552636
1027440,0.10504919721312123
1002291,0.12383744516335501
1019211,0.1563329087707249
1024802,0.7315174734242036
1040466,0.7730850051272541
1002567,0.30935665741450274
1023822,0.6171122507150535
1039090,0.7462945852652443
1000687,0.5162049967222462
1046046,0.4897077095505797
1026806,0.8290250127501217
1035794,0.725394349852919
1049758,0.5651850585500099
1015405,0.5993301911372529
1006713,0.08982775130208132
1048134,0.009451062110680673
1022539,0.05620125174953038
1038388,0.03574525242817705
1000241,0.03987178812751698
1021910,0.821911188259725
1037581,0.04070822047049042
1015492,0.24410595759089423
1038485,0.8035338029111034
1036104,0.3540287810414985
1002815,0.7299773452968134
1028367,0.7250131694069815
1013467,0.24258301759422632
1039922,0.7209809095434319
1009987,0.43627217912326294
1014226,0.6993119834574293
1003710,0.0644396431500906
1036372,0.015958426578952703
1012012,0.028221690655656547
1022842,0.08680607669014156
1047163,0.02490656005561765
1008640,0.21194106048419756
1009835,0.5436018088812025
1012571,0.76483347838524
1028889,0.4275910420847006
1045707,0.36349670802147716
1035386,0.6355490098072948
1014936,0.8438641846232737
1045463,0.6235407018012706
1016814,0.6525543586664218
1035379,0.2658005427342892
1004310,0.8077196550013916
1027213,0.8174144556317663
1006288,0.024696431720451793
1001075,0.010658164320537108
1037535,0.028388231872545074
1039778,0.02262157068365649
1035776,0.013942908089948114
1027737,0.7309633865383318
1006349,0.8132297410746376
1004994,0.7507499906252681
1015493,0.34904297723359196
1023217,0.7319716011142918
1011970,0.7311636404521099
1041387,0.777776158941083
1003307,0.797702345312538
1020497,0.7478162945914482
1020418,0.02003243194531392
1035816,0.4490643046793963
1002908,0.7849786080753884
1049271,0.7709109009509029
1000235,0.016535955047542936
1027315,0.09573076603563083
1002958,0.1199434614560397
1034549,0.8491573547986552
1042173,0.023322236432766968
1001367,0.0794181150176049
1048838,0.03566405915720758
1035740,0.02041752309673561
1013044,0.0158565870035958
1023046,0.01623515411468941
1012481,0.031753785561599294
1015150,0.5030057512084121
1011069,0.5377189147825325
1028495,0.5034865372583074
1007025,0.7805040351950396
1002942,0.5014226832597022
1002551,0.7341192100535074
1015879,0.501951459793887
1045099,0.4592608263589048
1017965,0.8100590911119049
1031750,0.13944090183434307
1029705,0.3601270057824656
1026938,0.04210432479490193
1048185,0.07708500876846369
1040230,0.04271137536936128
1039826,0.7587144044581963
1009192,0.044845716198466654
1031387,0.030767406443762465
1044820,0.17847143961600292
1048284,0.7725831623105426
1043644,0.5224287184073542
1006020,0.8454933626303541
1014626,0.8211881163872613
1002667,0.442369026040966
1020510,0.6960837895356123
1001241,0.8251637664265503
1019105,0.842099921674846
1000682,0.668938354280333
1035786,0.06983485413829968
1029873,0.7496620074556446
1009162,0.7400066637073752
1046463,0.8397624267063081
1020249,0.6060075072702638
1026875,0.6929064534069186
1048935,0.6260513315698161
1021439,0.4206864741250879
1000744,0.2381841763786187
1018249,0.44548560220094463
1015635,0.8085413993375544
1025003,0.810642190148445
1047194,0.013641830681990383
1037722,0.7999395844907696
1001623,0.025644472995631423
1019298,0.10518885726586193
1004404,0.04958075675892261
1005109,0.019543724063017614
1019077,0.40684778205367284
1010191,0.39687305038692366
1011766,0.47855187575500535
1047521,0.4654211589386326
1043876,0.6939425637357661
1018965,0.6069064852484248
1029881,0.6433249595799746
1024650,0.5977278083767921
1042522,0.4752999577569372
1030513,0.027199081434758215
1049815,0.07082874537721708
1032611,0.013082979745577235
1049575,0.39072988551549864
1005571,0.760223458297269
1049839,0.6327181844322135
1030348,0.7224773359181522
1021548,0.8507957611057498
1022606,0.5645519844238056
1010809,0.7904358849159278
1012461,0.6015456060522681
1022747,0.7238882448342767
1005520,0.028808371157549913
1025618,0.8041840092127052
1032046,0.05292167716503538
1039850,0.6112977905105579
1000160,0.8234889266728797
1026468,0.5733440912775899
1020420,0.6314273131909222
1023405,0.4822294909640387
1019740,0.5243155246935747
1040117,0.6992815241521312
1030062,0.41930532743491894
1007306,0.8081723930088931
1031024,0.014223309753074098
1008518,0.020187907828305266
1013733,0.040017468409550706
1021983,0.8060234935332737
1031711,0.798663071779744
1041602,0.6444082412314682
1047490,0.7246810718486387
1030439,0.4951994889140601
1001346,0.8332283113257443
1044410,0.8618266031474021
1023428,0.6276204238372733
1049246,0.366075382606212
1017690,0.07674797037342346
1040764,0.06423146925999405
1037250,0.014336958900099948
1049711,0.33467951960492687
1031392,0.6780450403260749
1002403,0.23120837963030005
1021322,0.7167125891077444
1014596,0.21149948618583755
1009469,0.5796273641961113
1034036,0.6288140597144125
1005984,0.7558446949240077
1044720,0.5916785144021262
1020565,0.8082602168004093
1048177,0.017535079311844372
1026972,0.03446857779508402
1010632,0.8146986210158463
1004650,0.8007934270696209
1036738,0.6310111550203377
1015213,0.6957896641240483
1038459,0.6910451763455578
1010073,0.8572132208647344
1015508,0.5347205847139306
1013480,0.850447619045547
1013193,0.8344826698806257
1019598,0.13777004353138453
1032470,0.010284474829450812
1000355,0.017032372500447115
1017879,0.028762600991084904
1023925,0.8677884152735004
1042655,0.05292883560664582
1023181,0.030994868834964807
1011529,0.012719022655259747
1003358,0.1037025793032567
1028136,0.02566370810750563
1020534,0.1349274490958286
1037647,0.011047135725250496
1020809,0.014320465774246977
1046592,0.08925738868170993
1048476,0.022058592272414017
1047773,0.03391442379146238
1026119,0.1094452767020506
1032850,0.15068236780893787
1024751,0.024278442864931627
1046934,0.6621083329629348
1029190,0.066644901012973
1041125,0.011331391458396994
1036822,0.010697327342084909
1044451,0.07067528069725883
1038756,0.022199741956902438
1018751,0.0571702840586205
1027136,0.05487697999107989
1045625,0.7561723180340701
1015768,0.06936487038190291
1034633,0.7145217759394934
1017595,0.1331813162020765
1027334,0.052159371195301014
1003630,0.23617745282265223
1007073,0.7880165763659257
1016183,0.020001926078315472
1013179,0.018115015756500718
1009435,0.06213308311525525
1041970,0.026341468013598504
1004317,0.011454503756455844
1012281,0.3179292346824215
1046872,0.06880669407288163
1013312,0.08534836115377006
1003855,0.03796817549907834
1029444,0.014327174214401371
1030607,0.1571024265563207
1003943,0.20730195866115747
1025172,0.03902059877045856
1047691,0.03935898582919191
1038275,0.7255517811419561
1000692,0.019291470952706002
1008348,0.22424175306986596
1024959,0.01573571574700766
1020043,0.012600358167879981
1038627,0.03711526817542851
1015399,0.7999992074361149
1009954,0.04262945524989209
1016547,0.06260007902983392
1010059,0.011755686950920843
1005266,0.02520023635811878
1024996,0.04147718747565572
1020830,0.015997151507976887
1031284,0.3852142463501184
1025877,0.7885439740488038
1016830,0.8440354965337393
1020436,0.7140642450906108
1017380,0.6360276321791657
1009815,0.6128020491517269
1049981,0.5784103856782682
1021723,0.46475976037238637
1038219,0.6927325700438747
1022696,0.5493937546443485
1029800,0.3849854061734911
1019810,0.7569239334261921
1015131,0.012080545386075371
1029953,0.013324322078054411
1037295,0.6738915260466107
1023288,0.02999166647983497
1014450,0.07050974635486759
1030169,0.07253112578595847
1028921,0.024638901825790198
1002906,0.7186672511678016
1004464,0.3277292108410064
1006851,0.6778311731762717
1038341,0.6421733026629036
1020366,0.7476927862848519
1041892,0.7456551775170439
1027934,0.7759598392945903
1035935,0.6665831687433856
1040864,0.8560293472941872
1034258,0.5816868331791378
1020747,0.01877938499767557
1009251,0.011280188386731014
1023974,0.10826893915225734
1002628,0.0308731153963003
1005158,0.012790755535525033
1020412,0.03761213890924333
1003013,0.6867510244224777
1015004,0.398991256008655
1030360,0.670401890862513
1027061,0.4959910784622298
1006441,0.5096030371025775
1020239,0.4477747175409688
1027923,0.7748081452177684
1026685,0.5408716602389763
1039194,0.28822196058208577
1011539,0.7927154836661707
1002092,0.010275207466041504
1028541,0.03225421990480851
1042437,0.017141889256276844
1044538,0.04065545515793648
1040351,0.09389905670409175
1014358,0.11216176641036975
1027505,0.015531781260448884
1034392,0.009657580194130457
1001382,0.08566703209198445
1032362,0.011078279418984146
1001039,0.8746542350780346
1005346,0.857498301525646
1022345,0.014206265900982595
1019476,0.03834707029786577
1034355,0.034084463244316854
1025170,0.7306865358394378
1039683,0.036215479326022613
1009460,0.10940632847557556
1014079,0.11592709981101344
1012956,0.011887864779935647
1017071,0.014059596829987949
1016491,0.042926310289269354
1008866,0.025620532137354737
1014903,0.6044539474542087
1035867,0.7218708690589368
1023329,0.10526669329549841
1034296,0.10177767395938506
1018939,0.31856587277302795
1019233,0.011548356513716334
1016434,0.02019017498675865
1030053,0.016476257875331923
1026263,0.18721858545530873
1003668,0.8200818276905147
1014770,0.034873072339176775
1011532,0.0138489493787827
1039434,0.7399758892694662
1015969,0.009684176722404427
1020509,0.828465781911163
1045842,0.8344992380280859
1014217,0.8281828244248606
1044523,0.010180574951436315
1007891,0.6573903356792289
1029319,0.05331370919908384
1019454,0.010053273056185964
1012869,0.06761012557813455
1019664,0.026557125698400404
1017296,0.014623539201065844
1024654,0.15217545649469738
1049404,0.7326965563864032
1036821,0.02936662876545981
1017426,0.023774846525977392
1003038,0.020183372498609606
1007250,0.019848923164595734
1034513,0.03265346009199511
1022656,0.00981614979830091
1030201,0.7453206795271615
1017321,0.10702730166301053
1019574,0.048863215689621826
1046655,0.10616616205026073
1038701,0.018289312426872192
1010798,0.5134436933831542
1008201,0.11298882801101695
1031909,0.015011967897922427
1032039,0.01127070926618609
1046386,0.09223506272427362
1009399,0.014273387788869446
1026804,0.05596729568060898
1008052,0.013470410849116612
1008319,0.7690774572184818
1005956,0.010066140256827932
1041468,0.04279214905094099
1005015,0.06932481691887413
1023465,0.7903380952729887
1003252,0.03852455415588878
1002437,0.8361641601331156
1001243,0.4625215929907468
1036329,0.8094896157650961
1019969,0.1340886425553273
1014885,0.019943192210583927
1002454,0.019479110138750477
1020898,0.09622439093598258
1004302,0.016097951175557568
1035490,0.01642994309422992
1015885,0.014642777363014503
1005138,0.14040681371903155
1041301,0.17448522706014824
1037468,0.27679075753914334
1001278,0.019922046010968156
1005761,0.02361424387443719
1002485,0.09521544442776
1008339,0.04587808586232195
1018826,0.7933450640646728
1040868,0.03397724276467241
1036500,0.04218665249467525
1007674,0.020512542789894866
1047204,0.03203796574504813
1003674,0.03911329621478725
1043075,0.8433313672806257
1043608,0.7408999202301427
1001739,0.029239697862120332
1005757,0.017941868239449408
1041326,0.017545859715852985
1021168,0.01513641665003996
1009494,0.027007498716932962
1032337,0.013721014353769536
1000558,0.6961928409166903
1046865,0.009558911249269064
1013781,0.012264214300563531
1012624,0.7358436985320199
1032001,0.18718522061109444
1009631,0.06882902852574949
1024104,0.8627452797577818
1035496,0.02224985436611412
1006862,0.07354779726370804
1003364,0.02232307747625346
1039020,0.11390099930160633
1011256,0.8522572178851352
1021056,0.7237464249368337
1019487,0.0831069441958507
1016996,0.026820895452082317
1030549,0.026287820676333274
1001487,0.01528392334813812
1042063,0.024513759893351684
1031579,0.14189787466480358
1033816,0.040330439205130034
1028500,0.020851979569605886
1016201,0.032616816435033794
1012343,0.012511323149212574
1043269,0.22478008080383688
1025509,0.0651938484686519
1019678,0.05324236101862278
1032981,0.8223539943276738
1039193,0.011378314425216458
1017886,0.04232093690954514
1025607,0.016065358034083075
1003194,0.8272080407671755
1028273,0.040605498487591
1011378,0.018895958634417846
1022690,0.019334707199127076
1025042,0.013872122237164332
1046909,0.02688872612574682
1022968,0.012202561501172996
1009824,0.012670745049433161
1022206,0.29185149093968576
1022382,0.015935921812753228
1006024,0.012759717323618743
1002046,0.011783517563249404
1042194,0.01994824573233362
1005289,0.8545551297695436
1038697,0.05323297709268522
1030553,0.031701365073750744
1036069,0.011661558399820398
1018824,0.024698799855098492
1005084,0.03993467907480837
1041241,0.01797293576467018
1009028,0.19300634646220519
1032677,0.6083318173827059
1030574,0.014609679121011656
1018060,0.014411645122760844
1044047,0.8280148112975617
1023163,0.08232117963102117
1035620,0.8124863357063188
1023168,0.7505318966182634
1041730,0.022194859666422314
1004556,0.01844115326169259
1048817,0.03132762165290654
1002011,0.6886818189234052
1018721,0.053381790540779454
1021627,0.7858107670269243
1036185,0.09818745247136801
1047136,0.01000194147222685
1036032,0.015601538256159142
1049878,0.0132569250431232
1037150,0.0747776224197802
1003433,0.08086261792239378
1008273,0.014061476366128898
1027347,0.0965826122499889
1047246,0.03100538024837585
1036647,0.030090088918729458
1035598,0.06313059263340721
1034510,0.01848297786266012
1038004,0.8258735499510397
1004664,0.03292429861277785
1042180,0.0526385321490239
1041865,0.19196485466902408
1021504,0.010876794177928315
1048365,0.8058087622513985
1032855,0.8082150041263889
1046760,0.022549986058902023
1024327,0.6209559838609111
1016843,0.02551239251816861
1024219,0.023751919324498872
1003834,0.013131884867691283
1030174,0.8291259852972572
1045001,0.07532910564351376
1021435,0.039757306172937816
1018227,0.032047248769953275
1036563,0.011920385630054719
1002831,0.03525258991715478
1031981,0.060755793878559665
1039811,0.04296067387867225
1031460,0.15667094313263039
1023762,0.10658013592847292
1030209,0.010490694445946675
1022591,0.026331146850915525
1000971,0.7741986257938567
1032219,0.023503518144834624
1009997,0.010635821096944557
1049227,0.019127212700420268
1016107,0.033023256957700815
1036216,0.07068792028219226
1049605,0.024379319684619535
1008316,0.031234486103310994
1015903,0.06430010895359867
1043337,0.048459856895621024
1036866,0.050548520900958446
1039695,0.021531948192684492
1003821,0.03879313527283658
1048787,0.0503101182659416
1002008,0.0867719518666422
1006539,0.7779607536432003
1016911,0.0709701730585956
1036406,0.6989481264452269
1045253,0.021853480395133552
1011218,0.034335654585947735
1041680,0.010524191449533317
1047538,0.028789235561676608
1006593,0.015592930622636378
1007348,0.8061978896011412
1019501,0.019761052733843827
1012549,0.02373762420575514
1001893,0.5696580717237575
1036148,0.025029338890646242
1034853,0.03269830373340074
1044044,0.017610950195086305
1039821,0.15617730412551872
1044122,0.0296538775418944
1033479,0.022731431719474504
1024071,0.8466542915398345
1010042,0.009385373419429622
1023968,0.10812994409137779
1009950,0.8374728696379191
1022445,0.015101711291208403
1040223,0.10524571832218192
1010000,0.05891484696349664
1021336,0.02105831827673536
1018200,0.011710504248959138
1036687,0.2934829819331124
1011046,0.6402637684437696
1000332,0.058560538279533024
1015527,0.012961992845196012
1033941,0.11105640576256799
1018941,0.11712411826292236
1029282,0.07465866487891329
1002554,0.15052690616827924
1043683,0.02240866220022696
1012074,0.19220785249413058
1049948,0.17798927309360285
1000548,0.013007468406909115
1048634,0.12507087898096464
1037789,0.04425726227654488
1004493,0.12179132391107793
1044886,0.01110581613168705
1028629,0.20043161169347848
1046481,0.21739632083386126
1026667,0.06216851523017542
1039809,0.7482106548174852
1011079,0.020935419559125805
1019578,0.0996912724300982
1011483,0.08731371965284536
1049883,0.12600091280412257
1003123,0.18690014265721194
1033580,0.06155328748301544
1012879,0.10354676024666301
1021282,0.8600458364176172
1020766,0.6083649713972985
1000009,0.6487825646326921
1048265,0.4826790417328417
1010807,0.7828452455209356
1021052,0.5067075472168279
1035183,0.6512117323666731
1010261,0.7284562929923701
1024248,0.7221919314645775
1027384,0.3000578035681856
1009864,0.011600897371768929
1021002,0.037907605793954656
1026459,0.6036097406653227
1030414,0.2530369642277226
1005803,0.3416198411705159
1026257,0.05260411209729644
1020702,0.044973828961210646
1044920,0.7020584109476422
1047106,0.37057926089287996
1002037,0.41784007276221113
1024763,0.8034872324053619
1035172,0.6877467713363499
1023445,0.7299681738260543
1035180,0.8489130274953949
1039036,0.750145876263424
1048255,0.8693597884129328
1014609,0.08276676062827515
1021865,0.01760194666294133
1013693,0.2667574525691728
1007103,0.013592653934241252
1033995,0.012515049365455255
1025954,0.15589995911489568
1042620,0.030881308012514066
1047927,0.03901880509622189
1024380,0.03760231675876201
1043575,0.7671135765138982
1032062,0.3329932886753516
1008331,0.7142463658927997
1000559,0.4439423539580731
1023570,0.8589022802558616
1027028,0.7662497758635055
1007772,0.5123711918086558
1000915,0.7563161885105931
1011866,0.47170534143327036
1035741,0.06465442852469816
1043537,0.046520219090142687
1041212,0.015731077407287568
1046700,0.009679258069685209
1004179,0.03194458567675687
1006149,0.01183322401082702
1040089,0.762588017097882
1039899,0.017993784688214207
1049820,0.013475056298905422
1020019,0.09370114968679454
1012419,0.041065456281337565
1030628,0.6953511526083982
1005599,0.5083776085588607
1016918,0.5703988966856058
1041957,0.8138753964310009
1025993,0.7467718568144892
1025077,0.838502722858654
1043179,0.6557851303218334
1033929,0.7036486417306771
1003627,0.8032376295349143
1048936,0.8072206712686028
1021775,0.024866252418656025
1019505,0.04029826947475403
1014397,0.05698999842351699
1016853,0.7987620357575121
1032514,0.8205539090094
1026525,0.5055680570477951
1015662,0.38287540405353543
1001618,0.3854542912693804
1035202,0.7854277944241679
1002420,0.7243381393212507
1036502,0.717783140970975
1009781,0.7839218931096026
1040563,0.013308859298887523
1039762,0.012049520127160481
1041472,0.027531668984230716
1014415,0.4367963922817853
1019773,0.33628939774502664
1030374,0.8050082445284933
1048758,0.8346095458681618
1023746,0.381197025034158
1013586,0.8000492676601241
1039920,0.49944156689054253
1006141,0.6260184711611568
1043062,0.5791053403025939
1043041,0.7062034765597522
1033113,0.010725043648918272
1004684,0.10221635742134241
1048870,0.022588037539770112
1018057,0.021567906241528715
1022361,0.03491723994558734
1003808,0.7794674002701861
1034710,0.022355083456436803
1035915,0.11606940547069315
1005963,0.033469939213407185
1024047,0.08060868111714228
1047259,0.29883999085824664
1014649,0.013909961904978242
1027953,0.6282967587945422
1015313,0.08417649226573008
1041773,0.019017457755156196
1017137,0.7004796849930651
1049157,0.015010670216868804
1044623,0.014562186723946567
1020371,0.22650942029709797
1018583,0.022345914160344652
1012392,0.017159236819354055
1025850,0.025653426945414996
