,id,isDefault
603,1026119,0.08983610182305202
604,1032850,0.036496616069368604
605,1024751,0.002895272292937512
606,1046934,0.535599935232091
607,1029190,0.002995747045680508
608,1041125,0.0009763699539173665
609,1036822,0.004633769245227182
610,1044451,0.014125325758627127
611,1038756,0.008821437446390523
612,1018751,0.09409604737639354
613,1027136,0.017583316371803992
614,1045625,0.7923275768385154
615,1015768,0.06399861344380287
616,1034633,0.4822942227037572
617,1017595,0.07073635286306068
618,1027334,0.025077569024154367
619,1003630,0.16065142007560018
620,1007073,0.8196720392937099
621,1016183,0.00954898479015498
622,1013179,0.0020239685509932936
623,1009435,0.013386043107434742
624,1041970,0.008567759036555156
625,1004317,0.0015210533440899177
626,1012281,0.0849185089592982
627,1046872,0.055045561737314785
628,1013312,0.050964775677562635
629,1003855,0.026404375220593357
630,1029444,0.006992874433974117
631,1030607,0.14331908556164819
632,1003943,0.09324625029448474
633,1025172,0.010121840460684206
634,1047691,0.0037485754739816635
635,1038275,0.6084911778670838
636,1000692,0.004855936865010402
637,1008348,0.10941414468772626
638,1024959,0.0031258201932163887
639,1020043,0.00626275006434196
640,1038627,0.024636739141434494
641,1015399,0.8840305683990648
642,1009954,0.01126623181644859
643,1016547,0.019198246719816847
644,1010059,0.006709242845321484
645,1005266,0.003964325709627459
646,1024996,0.0034925320485640343
647,1020830,0.002577071888275495
648,1031284,0.19837439639515786
649,1025877,0.8285683237299512
650,1016830,0.8629389825034547
651,1020436,0.6350258671280276
652,1017380,0.6139569886435998
653,1009815,0.5090858031994778
654,1049981,0.6435387303036318
655,1021723,0.2976878725158343
656,1038219,0.6001735185084555
657,1022696,0.6035126665826338
658,1029800,0.1919781920139606
659,1019810,0.78540122097332
660,1015131,0.0013386721822924441
661,1029953,0.0009323339703345424
662,1037295,0.4056155765599343
663,1023288,0.00544673790889505
664,1014450,0.018959248763803394
665,1030169,0.059167453670152526
666,1028921,0.027375141373475187
667,1002906,0.4599162566940793
668,1004464,0.024886768226538347
669,1006851,0.6726511191966457
670,1038341,0.5673595010724795
671,1020366,0.6402571901947578
672,1041892,0.4898665912877206
673,1027934,0.7244528628862055
674,1035935,0.7524900501563916
675,1040864,0.7867969080108349
676,1034258,0.36438861265530154
677,1020747,0.004950802045466052
678,1009251,0.002434192711255445
679,1023974,0.06721833338673533
680,1002628,0.004218432299764707
681,1005158,0.005279821470778545
682,1020412,0.005313227913591789
683,1003013,0.6613521579413654
684,1015004,0.4433950762429151
685,1030360,0.6343908381901262
686,1027061,0.2945925911779459
687,1006441,0.4991324089257291
688,1020239,0.12841527487483206
689,1027923,0.6779940299787338
690,1026685,0.3474110666373571
691,1039194,0.2004406152421161
692,1011539,0.834573866947274
693,1002092,0.0015075382811504667
694,1028541,0.00844197930218038
695,1042437,0.0018777998080182767
696,1044538,0.004778521320126905
697,1040351,0.14374927496897105
698,1014358,0.01983925991433766
699,1027505,0.002514555991244838
700,1034392,0.0012280764083814066
701,1001382,0.0636763033098674
702,1032362,0.0034019393825994726
703,1001039,0.8879495514640333
704,1005346,0.8578594777372355
705,1022345,0.0022658033852289705
706,1019476,0.01699613146365886
707,1034355,0.01894278520514514
708,1025170,0.7178952586425112
709,1039683,0.006063498709637405
710,1009460,0.03253567025382642
711,1014079,0.016278805224532733
712,1012956,0.0017500749496568435
713,1017071,0.0020210449367619177
714,1016491,0.023810881551403984
715,1008866,0.01836885618476336
716,1014903,0.4406039761082534
717,1035867,0.6443334129209107
718,1023329,0.09265516246433214
719,1034296,0.028255506871790015
720,1018939,0.5975319167563162
721,1019233,0.004477300857677724
722,1016434,0.005630484414552717
723,1030053,0.004368996922437418
724,1026263,0.19761117851954235
725,1003668,0.7526163982352835
726,1014770,0.01672391617244795
727,1011532,0.0008454803400196331
728,1039434,0.7777663944455766
729,1015969,0.0004928475181323888
730,1020509,0.5424657546072649
731,1045842,0.932478720840861
732,1014217,0.7374881244602821
733,1044523,0.0006421142258058454
734,1007891,0.44074252111588796
735,1029319,0.027108101875831903
736,1019454,0.001227812202581391
737,1012869,0.09089891734979205
738,1019664,0.017230339676784334
739,1017296,0.003292425556925771
740,1024654,0.12720504477756456
741,1049404,0.49744033666621434
742,1036821,0.01770619720947042
743,1017426,0.0038413009314403057
744,1003038,0.0030258657583739357
745,1007250,0.0009299177580441853
746,1034513,0.012921801406752587
747,1022656,0.0037888865524794424
748,1030201,0.7297928352636992
749,1017321,0.05247951475398216
750,1019574,0.029119402492593482
751,1046655,0.03200238799026622
752,1038701,0.006991703442411512
753,1010798,0.3896601184325459
754,1008201,0.09462399178956138
755,1031909,0.0033564850142518976
756,1032039,0.0014044242464379408
757,1046386,0.027278930503156107
758,1009399,0.0030985322676302385
759,1026804,0.027335870109408522
760,1008052,0.004570215171898262
761,1008319,0.7276870876979175
762,1005956,0.0025615899632125405
763,1041468,0.006459948791707748
764,1005015,0.021559213542613698
765,1023465,0.7009403982964592
766,1003252,0.005730658453501847
767,1002437,0.7893288525441161
768,1001243,0.36740263891953884
769,1036329,0.8225447077140731
770,1019969,0.06891101704238145
771,1014885,0.01610539325666016
772,1002454,0.0023516593935266616
773,1020898,0.03479509612794196
774,1004302,0.014192065951926014
775,1035490,0.0017925386296642198
776,1015885,0.0039047691827100994
777,1005138,0.025901373504057412
778,1041301,0.09838389428652572
779,1037468,0.36834461581842914
780,1001278,0.005527024685844428
781,1005761,0.008126950317426163
782,1002485,0.14929502439782816
783,1008339,0.017432564481765223
784,1018826,0.7816533733465035
785,1040868,0.007086005044500854
786,1036500,0.0012731689791494194
787,1007674,0.011198628562882451
788,1047204,0.002028882217399164
789,1003674,0.01643726816921065
790,1043075,0.8872309376248222
791,1043608,0.7221972597645779
792,1001739,0.0072623544887858715
793,1005757,0.002530689229397587
794,1041326,0.009884704133359845
795,1021168,0.0027587490274638693
796,1009494,0.03241932692126348
797,1032337,0.0068025435122428535
798,1000558,0.8369176129294764
799,1046865,0.0011282415770886844
800,1013781,0.0025406143096402545
801,1012624,0.735846492710517
802,1032001,0.509904027919475
803,1009631,0.03749394685735874
804,1024104,0.8837142268388946
805,1035496,0.011124268407677107
806,1006862,0.03571055361923314
807,1003364,0.013550345590164325
808,1039020,0.037765901882516606
809,1011256,0.8984407952502184
810,1021056,0.7861753713469732
811,1019487,0.008509519095739382
812,1016996,0.016467309100712257
813,1030549,0.006345737514581784
814,1001487,0.005440770549034579
815,1042063,0.0006650569840004339
816,1031579,0.102456385367103
817,1033816,0.014158407168615494
818,1028500,0.006486196032541081
819,1016201,0.009172159689605386
820,1012343,0.0046625900046674
821,1043269,0.17425153901350043
822,1025509,0.056851197558367095
823,1019678,0.02853547858062866
824,1032981,0.8232795671889303
825,1039193,0.002326630843476396
826,1017886,0.0017526039890565226
827,1025607,0.0014464966173299842
828,1003194,0.8800230747616178
829,1028273,0.02487295361733244
830,1011378,0.0052676611262995054
831,1022690,0.007828980193091417
832,1025042,0.007952918863677216
833,1046909,0.02147656863567371
834,1022968,0.00305520007899851
835,1009824,0.0049052978324030105
836,1022206,0.08252877392450553
837,1022382,0.005783228352784997
838,1006024,0.00189947042356009
839,1002046,0.008262091560163332
840,1042194,0.0029038789977877677
841,1005289,0.8865106679407584
842,1038697,0.01805631441382871
843,1030553,0.012114569781638385
844,1036069,0.0031402364347753453
845,1018824,0.007259341074267289
846,1005084,0.007313081012739198
847,1041241,0.009584728601049641
848,1009028,0.04934426573605777
849,1032677,0.5559684061451939
850,1030574,0.0032576334475136193
851,1018060,0.004680688790488774
852,1044047,0.7996406448462907
853,1023163,0.007491612801800218
854,1035620,0.7390540139021374
855,1023168,0.6906561866636729
856,1041730,0.029495081927130018
857,1004556,0.005611671964745768
858,1048817,0.04570924056775305
859,1002011,0.7463626603750753
860,1018721,0.029767740258630382
861,1021627,0.7946493615597049
862,1036185,0.0609603674925735
863,1047136,0.001965773719141528
864,1036032,0.006958447991844197
865,1049878,0.003863841283854197
866,1037150,0.04191688402272997
867,1003433,0.09119985227694494
868,1008273,0.0014787334455185208
869,1027347,0.03395872310384318
870,1047246,0.022117041166620832
871,1036647,0.01678227420861378
872,1035598,0.06599113729875739
873,1034510,0.0033188106415596996
874,1038004,0.8232130419652591
875,1004664,0.019475079976067344
876,1042180,0.019879638848960712
877,1041865,0.2700121350231415
878,1021504,0.0028995716143106476
879,1048365,0.6211405040939989
880,1032855,0.8253121560658517
881,1046760,0.0041729229547889934
882,1024327,0.41917877575526596
883,1016843,0.007268413834382148
884,1024219,0.010654803236065269
885,1003834,0.001162794302111303
886,1030174,0.7908609504424595
887,1045001,0.013769160938326808
888,1021435,0.01517146842149697
889,1018227,0.016903705326840046
890,1036563,0.0007709989056651212
891,1002831,0.00891102475983152
892,1031981,0.014432268919685298
893,1039811,0.004942680277678302
894,1031460,0.11365666357822402
895,1023762,0.024823571302042935
896,1030209,0.007217642917555556
897,1022591,0.005729402749734436
898,1000971,0.8204450626729486
899,1032219,0.02537002919817377
900,1009997,0.0010507717563528196
901,1049227,0.00031364689897184217
902,1016107,0.010361507045064777
903,1036216,0.01688185288385613
904,1049605,0.005752204255633608
905,1008316,0.0045053353384797434
906,1015903,0.022008235030903545
907,1043337,0.004795406938816638
908,1036866,0.04126887379230748
909,1039695,0.04472799860967169
910,1003821,0.016869986881904553
911,1048787,0.03802105573732906
912,1002008,0.009383254199658797
913,1006539,0.6977299436065816
914,1016911,0.020767179188840856
915,1036406,0.7675576780636983
916,1045253,0.00535551221167041
917,1011218,0.02050091772913576
918,1041680,0.002086402461043746
919,1047538,0.00988204777554813
920,1006593,0.008677508864238459
921,1007348,0.8769085982380352
922,1019501,0.005403406109750097
923,1012549,0.001681056767995015
924,1001893,0.3193781249268859
925,1036148,0.00975305057561593
926,1034853,0.003973759303188662
